,MRの定員充足率,MQの定員充足率
0,0.756,0.883
1,1.0,1.0
2,0.753,0.03
3,0.559,0.27
4,0.0,0.0
5,0.999,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,1.0,1.0
10,1.0,0.775
11,0.999,1.0
12,0.244,0.178
13,1.0,1.0
14,0.869,0.909
15,1.0,0.952
16,0.0,0.0
17,0.0,0.001
18,0.999,0.807
19,0.0,0.0
20,1.0,0.685
21,0.891,0.138
22,0.99,0.147
23,1.0,1.0
24,0.999,1.0
25,0.877,0.936
26,1.0,0.998
27,0.999,0.882
28,1.0,0.989
29,0.022,0.031
30,0.001,0.01
31,0.0,0.0
32,0.0,0.001
33,0.002,0.002
34,0.934,0.97
35,1.0,1.0
36,0.852,0.914
37,1.0,1.0
38,0.014,0.038
39,0.999,1.0
40,0.0,0.0
41,1.0,0.63
42,0.994,0.991
43,1.0,1.0
44,0.09,0.17
45,0.9,0.917
46,0.937,0.954
47,0.984,0.989
48,1.0,0.996
49,1.0,1.0
50,1.0,0.997
51,1.0,1.0
52,1.0,1.0
53,0.95,0.968
54,1.0,1.0
55,0.818,0.921
56,1.411,2.166
57,1.0,1.0
58,1.0,1.0
59,0.01,0.014
60,0.982,0.615
61,1.0,1.0
62,0.022,0.0
63,1.0,0.007
64,0.749,0.004
65,0.0,0.001
66,1.0,1.0
67,1.0,1.0
68,0.968,0.98
69,1.0,1.0
70,0.968,0.981
71,1.0,1.0
72,1.0,1.0
73,1.0,1.0
74,0.995,0.997
75,0.999,1.0
76,1.0,1.0
77,0.986,0.991
