,定員充足率
法学部,95.69021739130434
経済学部,92.53258426966292
A群（思想文化）,61.92222222222223
B群（歴史文化_日本史学）,25.25714285714286
C群（歴史文化_東洋史学）,0.9692307692307692
D群（歴史文化_西洋史学）,26.416666666666668
E群（歴史文化_考古学）,1.9923076923076923
F群（歴史文化_美術史学）,6.707142857142856
G群（言語文化）,39.75833333333333
H群（心理学）,100.0
I群（社会心理学）,86.60000000000001
J群（社会学）,100.0
基礎教育学,66.85
比較教育社会学,100.0
教育実践・政策学,99.625
教育心理学,99.81666666666666
身体教育学,0.0
薬学部,84.2103448275862
医学,99.68857142857142
健康総合科学,50.53636363636363
超域文化科学,99.57272727272726
地域文化研究,83.1
総合社会科学,99.06666666666666
数理自然科学,100.0
物質基礎科学,100.0
統合生命科学,81.69999999999999
認知行動科学,99.95
Ａ 群,99.03999999999999
Ｂ 群,99.95
教養学科国際日本研究コース,0.0
学際科学科国際環境学コース,0.0
生命化学・工学,62.790625
応用生物学,44.93076923076923
森林生物科学,66.5
水圏生物科学,100.0
動物生命システム科学,100.0
生物素材化学,99.73333333333333
緑地環境学,100.0
森林環境資源科学,100.0
木質構造科学,100.0
生物・環境工学,158.66666666666666
農業・資源経済学,94.41538461538461
フィールド科学,100.0
国際開発農学,100.0
獣医学課程獣医学,83.25
社会基盤学Ａ（設計・技術戦略）,99.71428571428571
社会基盤学Ｂ（政策・計画）社会基盤学Ｃ,99.96666666666668
社会基盤学Ｃ（国際プロジェクト）,99.89999999999999
建築学,115.38461538461539
都市環境工学（環境共生・国際公共衛生・水・環境ﾊﾞｲｵ）,125.0
都市計画（都市と地域の分析・計画・ﾃﾞｻﾞｲﾝ）,100.0
機械工学A（ﾃﾞｻﾞｲﾝ・ｴﾈﾙｷﾞｰ・ﾀﾞｲﾅﾐｸｽ）,100.0
機械工学B,100.0
航空宇宙学,99.99444444444444
精密工学,100.0
電子情報工学,100.0
電気電子工学,114.26666666666667
応用物理・物理工学,85.71428571428571
計数工学・数理/ｼｽﾃﾑ情報,100.0
マテリアル工学A,115.22222222222223
マテリアル工学B,58.14117647058824
マテリアル工学C (ﾅﾉ・機能ﾏﾃﾘｱﾙ）,90.0
応用化学,30.446153846153848
化学システム工学,62.51052631578948
化学生命工学,72.57333333333332
システム創成A,74.85
システム創成B,100.0
システム創成C,100.0
数学,0.0
情報科学,0.0
物理学,0.0
天文学,0.0
地球惑星物理学,0.0
地球惑星環境学,100.0
化学,100.0
生物化学,100.0
生物情報科学,100.0
生物学,0.0
