,効用の平均値
法学部,74.19831517010986
経済学部,73.86068422272729
A群（思想文化）,75.7613002392366
B群（歴史文化_日本史学）,72.67428693354432
C群（歴史文化_東洋史学）,74.8429380077483
D群（歴史文化_西洋史学）,80.61304003614383
E群（歴史文化_考古学）,71.11726024659173
F群（歴史文化_美術史学）,71.9748784591066
G群（言語文化）,74.52773155903193
H群（心理学）,80.42199914574617
I群（社会心理学）,78.04873316637266
J群（社会学）,75.53495658372336
基礎教育学,74.10619402161846
比較教育社会学,78.51981800743582
教育実践・政策学,75.34001084986701
教育心理学,79.2555772767166
身体教育学,74.44237436753282
薬学部,71.1483113565202
医学,75.61019892158791
健康総合科学,72.14813149434522
超域文化科学,80.56025303752192
地域文化研究,74.73158450991164
総合社会科学,77.35092278265834
数理自然科学,80.43209692426919
物質基礎科学,77.54814588671815
統合生命科学,71.16741833035373
認知行動科学,81.10873315839841
Ａ 群,76.79554214871149
Ｂ 群,79.71707693224027
教養学科国際日本研究コース,71.91688460947101
学際科学科国際環境学コース,72.23663675310091
生命化学・工学,70.89432243598316
応用生物学,70.85837032774327
森林生物科学,69.26449700489914
水圏生物科学,75.4988824041848
動物生命システム科学,82.80792816760325
生物素材化学,74.68497841369495
緑地環境学,79.68552642887536
森林環境資源科学,72.11462152706842
木質構造科学,79.80640702262237
生物・環境工学,70.69483494036228
農業・資源経済学,77.32362383890133
フィールド科学,76.89423253974842
国際開発農学,78.49373427118918
獣医学課程獣医学,71.47956445545063
社会基盤学Ａ（設計・技術戦略）,75.2954452019508
社会基盤学Ｂ（政策・計画）社会基盤学Ｃ,75.72007752113313
社会基盤学Ｃ（国際プロジェクト）,76.64953400301245
建築学,77.07737239220093
都市環境工学（環境共生・国際公共衛生・水・環境ﾊﾞｲｵ）,79.74818938011522
都市計画（都市と地域の分析・計画・ﾃﾞｻﾞｲﾝ）,76.28676891656954
機械工学A（ﾃﾞｻﾞｲﾝ・ｴﾈﾙｷﾞｰ・ﾀﾞｲﾅﾐｸｽ）,76.16669332308045
機械工学B,78.17943826813362
航空宇宙学,74.9937184867432
精密工学,78.07273069574101
電子情報工学,71.77661132930623
電気電子工学,71.5131568057179
応用物理・物理工学,82.79019687230252
計数工学・数理/ｼｽﾃﾑ情報,76.84322608220062
マテリアル工学A,70.28675627139557
マテリアル工学B,68.70069760920819
マテリアル工学C (ﾅﾉ・機能ﾏﾃﾘｱﾙ）,76.32236570357037
応用化学,69.16803082778118
化学システム工学,74.02945765909828
化学生命工学,75.99744962343787
システム創成A,68.36631395231962
システム創成B,77.67118855685803
システム創成C,78.95805436451784
数学,76.0216208340892
情報科学,79.2087327775082
物理学,75.5559595719759
天文学,79.19201944240179
地球惑星物理学,77.53525402854729
地球惑星環境学,79.64107198877699
化学,77.02128184214779
生物化学,78.37420194320798
生物情報科学,79.25513454371894
生物学,76.88574694875776
