,指定科類枠の効用増,指定科類枠の効用減,指定科類枠の効果,全科類枠の効用増,全科類枠の効用減,全科類枠の効果
法学部,44.02362135222181,298.0642207463574,-254.0405993941356,222.25708543329665,320.77218463510866,-98.515099201812
経済学部,45.72563643589508,1275.5982320225482,-1229.8725955866532,1267.407473401162,269.4253332447027,997.9821401564593
A群（思想文化）,1.1179614527521151,31.333061354840368,-30.21509990208825,395.9810732927263,105.29897256966971,290.6821007230566
B群（歴史文化_日本史学）,0.0,13.379778868272526,-13.379778868272526,390.0057861946089,22.68687889194201,367.3189073026669
C群（歴史文化_東洋史学）,0.0,2.8783157180958847,-2.8783157180958847,650.8359090335136,36.95272548419148,613.8831835493222
D群（歴史文化_西洋史学）,0.0675948244961396,12.417936090582492,-12.350341266086351,385.3794744489786,9.8929541289776,375.48652032000103
E群（歴史文化_考古学）,0.0,5.687975750781055,-5.687975750781055,73.53643292294535,42.50756723468379,31.02886568826156
F群（歴史文化_美術史学）,0.0,20.71218275655391,-20.71218275655391,4.975394869275433,31.29965152777395,-26.324256658498516
G群（言語文化）,0.0,47.46453522912589,-47.46453522912589,704.7049052162942,133.70176180312856,571.0031434131656
H群（心理学）,0.4686524317971983,0.4752714792401565,-0.006619047442958215,18.77289833217935,19.20923906217697,-0.43634072999762097
I群（社会心理学）,6.863349957978678,13.393928884975164,-6.530578926996486,30.60482830504955,5.505846727029976,25.098981578019576
J群（社会学）,15.700349210851762,16.194659741917743,-0.494310531065981,36.25839376974673,37.27496311296133,-1.0165693432145986
基礎教育学,1.4998333443778729,11.218768547115376,-9.718935202737503,52.956946349149135,16.64165158921733,36.3152947599318
比較教育社会学,2.6552260211843195,2.7134704111820303,-0.058244389997710755,9.36714024741217,9.604373092024767,-0.2372328446125973
教育実践・政策学,5.908869410426751,6.645091325003655,-0.7362219145769036,23.71828662866912,27.413147250570628,-3.6948606219015083
教育心理学,23.106017347077707,25.575957284623243,-2.4699399375455364,7.74004207219869,5.204267230498139,2.53577484170055
身体教育学,0.0,0.0,0.0,0.9455931090130948,82.49391893008563,-81.54832582107254
薬学部,25.527086822773448,563.8565286061727,-538.3294417833993,0.1868748281974089,20.97082052917712,-20.78394570097971
医学,25.178390568221808,32.25030928078763,-7.071918712565825,31.163542634463557,13.84232749641585,17.321215138047705
健康総合科学,0.9993354920163456,102.97258748521138,-101.97325199319503,0.0,21.93489488351939,-21.93489488351939
超域文化科学,14.030849823486838,17.343293394783302,-3.3124435712964644,9.188098931408916,4.980525325545798,4.207573605863118
地域文化研究,29.681345549398426,64.42346861368101,-34.74212306428258,167.6587652131752,14.540447190179483,153.1183180229957
総合社会科学,54.3963827014765,63.53312759451933,-9.136744893042831,13.65601621019796,4.359976731841346,9.296039478356613
数理自然科学,15.132414101851316,15.569952455083818,-0.4375383532325028,0.0,0.0,0.0
物質基礎科学,24.3371467906362,25.087972491762816,-0.7508257011266153,0.0,0.0,0.0
統合生命科学,102.53369343741646,111.86160777620456,-9.327914338788105,43.32255971345491,47.7220584893476,-4.399498775892695
認知行動科学,4.332675781240245,4.458423648243252,-0.12574786700300677,0.0,0.0,0.0
Ａ 群,35.89354177906114,39.54161384106111,-3.6480720619999687,3.3993228405079297,0.0,3.3993228405079297
Ｂ 群,31.303100941980908,32.29495963458044,-0.9918586925995285,0.3083056258681682,0.0,0.3083056258681682
教養学科国際日本研究コース,0.0,0.0,0.0,0.2595361543571859,16.52735127326149,-16.267815118904306
学際科学科国際環境学コース,0.0,0.0,0.0,1.0120610594415027,34.51135150885569,-33.49929044941419
生命化学・工学,0.4354601647657511,530.9145308350124,-530.4790706702466,0.3015428950078899,0.0,0.3015428950078899
応用生物学,0.3286943430592123,160.77973963794517,-160.45104529488594,0.2071451567852552,0.0,0.2071451567852552
森林生物科学,7.596025147086656,36.072528467412944,-28.476503320326287,0.2530193564366936,19.80444093073851,-19.55142157430182
水圏生物科学,90.47395981557572,97.7568331056652,-7.282873290089469,0.0,0.0,0.0
動物生命システム科学,8.025801369293363,8.160002219268623,-0.13420084997525983,0.0,0.0,0.0
生物素材化学,80.22775708374986,91.23513416717856,-11.007377083428693,0.0,0.0,0.0
緑地環境学,19.81938330340492,20.42090168410497,-0.6015183807000497,0.0,0.0,0.0
森林環境資源科学,19.38635320714712,20.446365002651483,-1.0600117955043622,31.204775198384866,193.71098071225063,-162.50620551386578
木質構造科学,39.58489580241649,40.93776310199272,-1.352867299576232,0.0,0.0,0.0
生物・環境工学,25.88140049987089,124.56464646597996,-98.68324596610907,0.0,52.53297361960849,-52.53297361960849
農業・資源経済学,117.86031826022491,131.53839770929224,-13.678079449067326,64.55284932167912,0.0,64.55284932167912
フィールド科学,27.470343410595238,28.92876416803535,-1.4584207574401127,7.022986879582246,6.991107619567059,0.03187926001518626
国際開発農学,40.999992188618,42.12222772817378,-1.1222355395557813,83.51483513956465,85.4229920424005,-1.9081569028358416
獣医学課程獣医学,29.90003633313716,139.3299963644311,-109.42996003129394,0.1632291473937334,0.0,0.1632291473937334
社会基盤学Ａ（設計・技術戦略）,24.013282560000324,27.84747503525328,-3.834192475252955,0.0,0.0,0.0
社会基盤学Ｂ（政策・計画）社会基盤学Ｃ,19.261370999395385,21.945636401615516,-2.684265402220131,0.1410317648313068,0.0,0.1410317648313068
社会基盤学Ｃ（国際プロジェクト）,9.334544549412914,10.364095147967166,-1.029550598554252,0.0,0.0,0.0
建築学,30.71226643121076,31.898331378366784,-1.186064947156023,19.119445954321492,19.588101208862536,-0.4686552545410443
都市環境工学（環境共生・国際公共衛生・水・環境ﾊﾞｲｵ）,4.445228471832098,4.556647185799855,-0.11141871396775738,21.746954304586872,22.30857937592902,-0.5616250713421493
都市計画（都市と地域の分析・計画・ﾃﾞｻﾞｲﾝ）,34.822167211595584,36.316717697745865,-1.4945504861502812,0.4128126205391312,0.0,0.4128126205391312
機械工学A（ﾃﾞｻﾞｲﾝ・ｴﾈﾙｷﾞｰ・ﾀﾞｲﾅﾐｸｽ）,111.96561449651917,115.46675453793182,-3.501140041412654,0.0,0.0,0.0
機械工学B,23.051285821083606,23.61606845162705,-0.5647826305434442,0.0,0.0,0.0
航空宇宙学,80.88436141570376,85.90697424429814,-5.022612828594376,0.0772467247455517,0.0,0.0772467247455517
精密工学,29.212584606095227,29.99911035287892,-0.7865257467836919,40.361224163712045,41.4754281951361,-1.1142040314240518
電子情報工学,185.48408468306204,191.27574907464236,-5.791664391580326,281.0230600929878,300.1601435615627,-19.137083468574872
電気電子工学,49.99563626791773,51.38782461336834,-1.3921883454506059,0.0,0.0,0.0
応用物理・物理工学,0.2414097926775171,0.2445992421015123,-0.003189449423995183,9.360697729818794,9.526596197787375,-0.16589846796858154
計数工学・数理/ｼｽﾃﾑ情報,65.83668383240158,67.81064678231509,-1.9739629499135134,42.083702899901645,43.4715680994985,-1.3878651995968525
マテリアル工学A,34.19787918091398,193.32763825112244,-159.12975907020845,5.9867523909641776,54.37898727221447,-48.39223488125029
マテリアル工学B,62.44987177898575,184.2995223623128,-121.84965058332706,230.14406477488924,0.0,230.14406477488924
マテリアル工学C (ﾅﾉ・機能ﾏﾃﾘｱﾙ）,48.15901312264019,49.533957562550704,-1.3749444399105144,0.0,0.0,0.0
応用化学,53.32134183106869,177.99863288113215,-124.67729105006346,792.977042954048,0.0,792.977042954048
化学システム工学,0.5032294276798027,168.5655309647653,-168.0623015370855,742.9266752461741,0.0,742.9266752461741
化学生命工学,87.25827541187978,186.35736452126588,-99.0990891093861,404.35200849183775,56.34932717032488,348.00268132151285
システム創成A,25.870475522150603,282.7852496740728,-256.9147741519222,1.28299915798448,48.0570123913046,-46.774013233320126
システム創成B,21.207775400245996,21.76678835992279,-0.5590129596767923,0.0,0.0,0.0
システム創成C,41.7516711736922,42.80605771733525,-1.054386543643048,0.0,0.0,0.0
数学,0.0,0.0,0.0,44.06028752898125,47.96873374117059,-3.9084462121893395
情報科学,0.0,0.0,0.0,45.20858799912682,46.58848626089426,-1.379898261767437
物理学,0.0,0.0,0.0,113.33159382062672,120.10444805459292,-6.7728542339662
天文学,0.0,0.0,0.0,8.002016012339773,8.211204060467436,-0.2091880481276629
地球惑星物理学,0.0,0.0,0.0,56.7567053276144,58.9229779437665,-2.1662726161520993
地球惑星環境学,3.3612774734800834,3.4286164199787894,-0.06733894649870598,8.37491104358817,8.50997248979131,-0.13506144620313876
化学,110.63348811307048,116.36581332689416,-5.732325213823671,0.0,0.0,0.0
生物化学,75.42120509652362,78.4077627958584,-2.9865576993347815,0.0,0.0,0.0
生物情報科学,38.59783641280375,39.842219053330325,-1.2443826405265739,0.0,0.0,0.0
生物学,0.0,0.0,0.0,95.6575710396251,101.52753158074628,-5.869960541121188
