,２内（文１）,２内（文２）,２内（文３）,２内（理１）,２内（理２）,２内（理３）,２内全（文１）,２内全（文２）,２内全（文３）,２内全（理１）,２内全（理２）,２内全（理３）
法学部,0.0,0.04,-0.04,0.87,-0.87,0.0,11.47,-2.68,-11.6,1.91,-5.76,0.0
経済学部,0.0,0.0,0.0,1.45,-1.45,0.0,-4.39,0.84,2.66,0.06,0.83,0.0
A群（思想文化）,0.0,0.0,0.79,0.0,0.0,0.0,-0.59,-0.07,0.81,-0.46,-1.3,0.0
B群（歴史文化_日本史学）,0.0,0.0,0.48,0.0,0.0,0.0,0.2,-0.88,0.02,-0.49,0.49,0.0
C群（歴史文化_東洋史学）,0.0,0.0,3.88,0.0,0.0,0.0,0.17,-2.89,0.0,0.49,0.3,0.0
D群（歴史文化_西洋史学）,0.0,0.0,3.11,0.0,0.0,0.0,0.16,-2.24,0.37,0.42,0.02,0.0
E群（歴史文化_考古学）,0.0,0.0,1.3,0.0,0.0,0.0,0.09,0.86,0.0,-0.43,-0.1,0.0
F群（歴史文化_美術史学）,0.0,0.0,1.56,0.0,0.0,0.0,0.08,0.71,-2.0,0.52,0.53,0.0
G群（言語文化）,0.0,0.0,3.99,0.0,0.0,0.0,-0.55,-5.41,0.01,1.35,2.5,0.0
H群（心理学）,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.21,-0.42,0.09,0.0
I群（社会心理学）,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,-2.0,1.62,0.38,0.89,0.0
J群（社会学）,0.0,0.0,0.0,0.0,0.0,0.0,-0.77,0.02,-0.88,0.33,1.3,0.0
基礎教育学,0.0,0.0,-1.85,0.0,0.0,0.0,-0.98,0.83,0.1,-0.94,-0.6,0.0
比較教育社会学,0.0,0.0,-0.5,0.0,0.0,0.0,0.03,0.49,-1.46,0.23,0.24,0.0
教育実践・政策学,0.0,0.0,-1.42,0.0,0.0,0.0,0.01,0.7,-1.78,0.33,-1.56,0.0
教育心理学,0.0,0.0,-0.65,0.44,-1.09,0.0,0.05,0.28,-0.71,0.05,0.08,0.0
身体教育学,0.0,0.0,0.0,0.0,0.0,0.0,-0.96,-2.47,0.26,0.19,0.89,0.0
薬学部,0.0,0.0,0.0,3.6,-6.18,0.0,0.0,0.0,0.0,0.2,0.44,0.0
医学,0.0,0.0,0.0,0.0,-1.31,-2.0,0.0,0.0,-0.86,0.0,-0.88,0.0
健康総合科学,0.0,0.0,0.0,1.37,-2.29,0.0,0.02,-0.77,-1.32,0.0,0.0,0.0
超域文化科学,-0.67,0.57,-1.47,0.0,0.0,0.0,0.01,0.09,-0.96,0.38,0.47,0.0
地域文化研究,0.39,-0.66,-1.45,0.0,0.0,0.0,0.02,0.37,0.15,-0.37,-0.34,0.0
総合社会科学,-2.5,-0.73,-0.09,0.0,0.0,0.0,0.0,0.0,-0.65,0.31,0.29,0.0
数理自然科学,0.0,0.0,0.0,0.44,-0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
物質基礎科学,0.0,0.0,0.0,-2.12,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
統合生命科学,0.0,0.0,0.0,-2.12,2.51,0.0,0.01,0.07,0.06,0.26,-0.73,0.0
認知行動科学,0.07,0.23,-0.46,-0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ａ 群,0.08,-0.69,0.15,0.66,-0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ｂ 群,0.01,0.35,-0.46,0.67,-0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
教養学科国際日本研究コース,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.29,-0.75,0.18,0.08,0.0
学際科学科国際環境学コース,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-0.48,0.2,0.18,0.49,0.0
生命化学・工学,0.0,0.0,0.0,2.82,10.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
応用生物学,0.0,0.0,0.0,1.1,1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
森林生物科学,0.0,0.0,0.0,-0.66,1.57,0.0,0.01,0.24,0.14,0.48,1.44,0.0
水圏生物科学,0.0,0.0,0.0,0.04,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
動物生命システム科学,0.0,0.0,0.0,0.2,-0.25,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
生物素材化学,0.0,0.0,0.0,-0.71,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
緑地環境学,0.0,0.0,0.0,-0.55,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
森林環境資源科学,0.0,0.0,0.0,0.15,-0.15,0.0,0.01,-1.42,0.2,0.44,0.49,0.0
木質構造科学,0.0,0.0,0.0,0.53,-0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
生物・環境工学,0.0,0.15,0.1,-2.38,-1.66,0.0,0.0,0.03,0.01,1.03,3.74,0.0
農業・資源経済学,0.11,2.9,-3.18,0.71,-0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
フィールド科学,0.0,0.0,0.0,-0.76,0.75,0.0,0.0,0.04,-0.91,0.13,0.73,0.0
国際開発農学,0.0,0.0,0.0,0.35,-0.35,0.0,0.05,0.25,-1.21,0.66,0.2,0.0
獣医学課程獣医学,0.0,0.0,0.0,-0.2,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
社会基盤学Ａ（設計・技術戦略）,0.0,0.0,0.0,-2.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
社会基盤学Ｂ（政策・計画）社会基盤学Ｃ,0.0,0.0,0.0,-1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
社会基盤学Ｃ（国際プロジェクト）,0.0,0.0,0.0,-0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
建築学,0.0,0.0,0.0,-3.22,0.0,0.0,-0.99,0.05,0.18,0.06,0.67,0.0
都市環境工学（環境共生・国際公共衛生・水・環境ﾊﾞｲｵ）,0.0,0.0,0.0,-1.03,0.0,0.0,0.0,0.01,0.08,0.12,-0.21,0.0
都市計画（都市と地域の分析・計画・ﾃﾞｻﾞｲﾝ）,0.0,0.0,0.0,-0.23,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
機械工学A（ﾃﾞｻﾞｲﾝ・ｴﾈﾙｷﾞｰ・ﾀﾞｲﾅﾐｸｽ）,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
機械工学B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
航空宇宙学,0.0,0.0,0.0,-2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
精密工学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,-0.88,0.0
電子情報工学,0.0,0.0,0.0,0.0,0.0,0.0,-1.99,0.0,0.0,3.43,-0.44,0.0
電気電子工学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
応用物理・物理工学,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-3.03,1.03,0.0
計数工学・数理/ｼｽﾃﾑ情報,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.05,0.5,-0.56,0.0
マテリアル工学A,0.0,0.0,0.0,-2.04,2.0,0.0,0.0,0.0,0.0,0.27,0.72,0.0
マテリアル工学B,0.0,0.0,0.0,2.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
マテリアル工学C (ﾅﾉ・機能ﾏﾃﾘｱﾙ）,0.0,0.0,0.0,1.0,-2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
応用化学,0.0,0.0,0.0,5.09,-0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
化学システム工学,0.0,0.0,0.0,5.43,-0.02,0.0,0.0,0.0,0.0,0.0,-2.0,0.0
化学生命工学,0.0,0.0,0.0,3.66,-1.46,0.0,0.0,0.0,0.0,0.28,-0.76,0.0
システム創成A,0.0,0.0,0.0,-0.01,-0.0,0.0,0.0,0.01,0.04,0.61,2.33,0.0
システム創成B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
システム創成C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-2.0,0.0,0.0,0.0
数学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.37,1.67,0.0
情報科学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21,0.21,0.0
物理学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6,0.53,0.0
天文学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.15,1.04,0.0
地球惑星物理学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,0.21,0.0
地球惑星環境学,0.0,0.0,0.0,-1.97,1.96,0.0,0.0,0.0,0.0,-0.86,0.8,0.0
化学,0.0,0.0,0.0,-2.67,1.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
生物化学,0.0,0.0,0.0,0.05,-0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
生物情報科学,0.0,0.0,0.0,-1.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
生物学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.69,0.75,0.0
絶対値の合計,3.83,6.32,26.96,63.03,51.08,2.0,25.66,29.51,34.28,36.01,45.6,0.0
