,指定科類枠の効用減,指定科類枠の効用増,全科類枠の効用減,全科類枠の効用増
法学部,298.0642207463574,44.02362135222181,320.77218463510866,222.25708543329662
経済学部,1275.5982320225482,45.72563643589508,269.4253332447027,1267.407473401162
A群（思想文化）,31.333061354840368,1.1179614527521151,105.29897256966973,395.98107329272625
B群（歴史文化_日本史学）,13.379778868272526,0.0,22.686878891942012,390.00578619460885
C群（歴史文化_東洋史学）,2.8783157180958847,0.0,36.952725484191475,650.8359090335136
D群（歴史文化_西洋史学）,12.417936090582492,0.06759482449613961,9.8929541289776,385.3794744489786
E群（歴史文化_考古学）,5.687975750781055,0.0,42.50756723468379,73.53643292294535
F群（歴史文化_美術史学）,20.71218275655391,0.0,31.29965152777395,4.975394869275433
G群（言語文化）,47.46453522912589,0.0,133.70176180312856,704.7049052162942
H群（心理学）,0.4752714792401565,0.4686524317971983,19.20923906217697,18.77289833217935
I群（社会心理学）,13.393928884975164,6.863349957978678,5.505846727029976,30.60482830504955
J群（社会学）,16.194659741917743,15.700349210851762,37.27496311296133,36.25839376974673
基礎教育学,11.218768547115376,1.4998333443778729,16.64165158921733,52.956946349149135
比較教育社会学,2.7134704111820303,2.6552260211843195,9.604373092024769,9.36714024741217
教育実践・政策学,6.645091325003655,5.908869410426751,27.413147250570628,23.71828662866912
教育心理学,25.575957284623243,23.106017347077707,5.204267230498139,7.7400420721986904
身体教育学,0.0,0.0,82.49391893008563,0.9455931090130948
薬学部,563.8565286061727,25.527086822773448,20.97082052917712,0.18687482819740894
医学,32.25030928078763,25.178390568221808,13.84232749641585,31.163542634463553
健康総合科学,102.97258748521138,0.9993354920163455,21.93489488351939,0.0
超域文化科学,17.343293394783302,14.030849823486838,4.980525325545798,9.188098931408916
地域文化研究,64.42346861368101,29.681345549398422,14.540447190179485,167.6587652131752
総合社会科学,63.53312759451933,54.3963827014765,4.359976731841346,13.656016210197961
数理自然科学,15.569952455083818,15.132414101851317,0.0,0.0
物質基礎科学,25.087972491762816,24.3371467906362,0.0,0.0
統合生命科学,111.86160777620455,102.53369343741646,47.722058489347596,43.32255971345491
認知行動科学,4.458423648243252,4.332675781240245,0.0,0.0
Ａ 群,39.54161384106111,35.89354177906114,0.0,3.3993228405079297
Ｂ 群,32.29495963458044,31.303100941980908,0.0,0.3083056258681682
教養学科国際日本研究コース,0.0,0.0,16.52735127326149,0.2595361543571859
学際科学科国際環境学コース,0.0,0.0,34.51135150885569,1.0120610594415027
生命化学・工学,530.9145308350124,0.43546016476575117,0.0,0.3015428950078899
応用生物学,160.77973963794517,0.3286943430592123,0.0,0.20714515678525527
森林生物科学,36.072528467412944,7.596025147086656,19.80444093073851,0.2530193564366936
水圏生物科学,97.7568331056652,90.47395981557572,0.0,0.0
動物生命システム科学,8.160002219268623,8.025801369293363,0.0,0.0
生物素材化学,91.23513416717857,80.22775708374986,0.0,0.0
緑地環境学,20.42090168410497,19.81938330340492,0.0,0.0
森林環境資源科学,20.446365002651483,19.38635320714712,193.71098071225066,31.204775198384866
木質構造科学,40.93776310199272,39.58489580241649,0.0,0.0
生物・環境工学,124.56464646597995,25.881400499870892,52.53297361960849,0.0
農業・資源経済学,131.53839770929224,117.86031826022491,0.0,64.55284932167912
フィールド科学,28.92876416803535,27.470343410595234,6.991107619567059,7.022986879582246
国際開発農学,42.12222772817378,40.999992188618,85.4229920424005,83.51483513956465
獣医学課程獣医学,139.3299963644311,29.900036333137162,0.0,0.16322914739373345
社会基盤学Ａ（設計・技術戦略）,27.84747503525328,24.013282560000324,0.0,0.0
社会基盤学Ｂ（政策・計画）社会基盤学Ｃ,21.945636401615513,19.261370999395385,0.0,0.14103176483130686
社会基盤学Ｃ（国際プロジェクト）,10.364095147967166,9.334544549412914,0.0,0.0
建築学,31.898331378366784,30.71226643121076,19.588101208862536,19.119445954321495
都市環境工学（環境共生・国際公共衛生・水・環境ﾊﾞｲｵ）,4.5566471857998545,4.445228471832098,22.30857937592902,21.746954304586872
都市計画（都市と地域の分析・計画・ﾃﾞｻﾞｲﾝ）,36.316717697745865,34.822167211595584,0.0,0.4128126205391312
機械工学A（ﾃﾞｻﾞｲﾝ・ｴﾈﾙｷﾞｰ・ﾀﾞｲﾅﾐｸｽ）,115.46675453793182,111.96561449651915,0.0,0.0
機械工学B,23.616068451627054,23.051285821083606,0.0,0.0
航空宇宙学,85.90697424429814,80.88436141570376,0.0,0.07724672474555178
精密工学,29.999110352878922,29.212584606095227,41.4754281951361,40.361224163712045
電子情報工学,191.27574907464233,185.48408468306204,300.1601435615627,281.0230600929878
電気電子工学,51.38782461336834,49.99563626791773,0.0,0.0
応用物理・物理工学,0.24459924210151235,0.24140979267751714,9.526596197787377,9.360697729818794
計数工学・数理/ｼｽﾃﾑ情報,67.81064678231509,65.83668383240158,43.4715680994985,42.083702899901645
マテリアル工学A,193.32763825112244,34.19787918091398,54.37898727221447,5.9867523909641776
マテリアル工学B,184.29952236231279,62.449871778985745,0.0,230.14406477488924
マテリアル工学C (ﾅﾉ・機能ﾏﾃﾘｱﾙ）,49.533957562550704,48.15901312264019,0.0,0.0
応用化学,177.99863288113215,53.32134183106869,0.0,792.977042954048
化学システム工学,168.5655309647653,0.5032294276798027,0.0,742.9266752461741
化学生命工学,186.35736452126588,87.25827541187978,56.34932717032488,404.35200849183775
システム創成A,282.78524967407276,25.870475522150603,48.057012391304596,1.28299915798448
システム創成B,21.76678835992279,21.207775400245993,0.0,0.0
システム創成C,42.80605771733525,41.7516711736922,0.0,0.0
数学,0.0,0.0,47.96873374117059,44.06028752898125
情報科学,0.0,0.0,46.58848626089426,45.20858799912682
物理学,0.0,0.0,120.10444805459291,113.33159382062671
天文学,0.0,0.0,8.211204060467436,8.002016012339773
地球惑星物理学,0.0,0.0,58.9229779437665,56.7567053276144
地球惑星環境学,3.4286164199787894,3.3612774734800834,8.50997248979131,8.37491104358817
化学,116.36581332689417,110.63348811307047,0.0,0.0
生物化学,78.4077627958584,75.42120509652362,0.0,0.0
生物情報科学,39.842219053330325,38.59783641280375,0.0,0.0
生物学,0.0,0.0,101.52753158074627,95.6575710396251
